code_commune;code_departement;nom_departement;nom_commune;code_prelevement;date_prelevement;conclusion_conformite_prelevement;conformite_limites_bact_prelevement;conformite_limites_pc_prelevement;conformite_references_bact_prelevement;conformite_references_pc_prelevement;qualite_generale
77214;77;Seine-et-Marne;GRESSY;7700249765;2024-12-04 10:40:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77215;77;Seine-et-Marne;GRETZ-ARMAINVILLIERS;7700249894;2024-12-06 09:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77216;77;Seine-et-Marne;GREZ-SUR-LOING;7700249336;2024-11-19 11:00:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77217;77;Seine-et-Marne;GRISY-SUISNES;7700249739;2024-12-03 10:25:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77218;77;Seine-et-Marne;GRISY-SUR-SEINE;7700247360;2024-09-04 11:13:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77219;77;Seine-et-Marne;GUERARD;7700247426;2024-09-05 11:55:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77220;77;Seine-et-Marne;GUERCHEVILLE;7700249060;2024-11-12 08:44:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77221;77;Seine-et-Marne;GUERMANTES;7700249870;2024-12-05 09:59:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77222;77;Seine-et-Marne;GUIGNES;7700249341;2024-11-19 09:25:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77223;77;Seine-et-Marne;GURCY-LE-CHATEL;7700249738;2024-12-03 10:04:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77224;77;Seine-et-Marne;HAUTEFEUILLE;7700249935;2024-12-09 11:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77225;77;Seine-et-Marne;HAUTE-MAISON (LA);7700243505;2024-03-28 07:58:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77226;77;Seine-et-Marne;HERICY;7700249097;2024-11-05 10:36:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77227;77;Seine-et-Marne;HERME;7700249762;2024-12-04 12:15:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77228;77;Seine-et-Marne;HONDEVILLIERS;7700248860;2024-10-22 10:56:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77229;77;Seine-et-Marne;HOUSSAYE-EN-BRIE (LA);7700249960;2024-12-11 09:29:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77230;77;Seine-et-Marne;ICHY;7700247617;2024-09-12 09:12:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77231;77;Seine-et-Marne;ISLES-LES-MELDEUSES;7700249748;2024-12-04 11:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77232;77;Seine-et-Marne;ISLES-LES-VILLENOY;7700248993;2024-11-04 11:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77233;77;Seine-et-Marne;IVERNY;7700248474;2024-10-10 09:14:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77234;77;Seine-et-Marne;JABLINES;7700247601;2024-09-10 10:57:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les concentrations mesurées en chlore sont trop faibles. Il est recommandé d'avoir 0,10 mg/l sur le réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77235;77;Seine-et-Marne;JAIGNES;7700249717;2024-12-02 12:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77236;77;Seine-et-Marne;JAULNES;7700248108;2024-09-25 10:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77237;77;Seine-et-Marne;JOSSIGNY;7700249058;2024-11-12 10:58:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77238;77;Seine-et-Marne;JOUARRE;7700249710;2024-12-02 11:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77239;77;Seine-et-Marne;JOUY-LE-CHATEL;7700249010;2024-11-04 13:19:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77240;77;Seine-et-Marne;JOUY-SUR-MORIN;7700249946;2024-12-10 10:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77241;77;Seine-et-Marne;JUILLY;7700248942;2024-10-21 08:40:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77242;77;Seine-et-Marne;JUTIGNY;7700246419;2024-07-23 09:49:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77243;77;Seine-et-Marne;LAGNY-SUR-MARNE;7700249924;2024-12-09 14:00:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77244;77;Seine-et-Marne;LARCHANT;7700249964;2024-12-11 10:08:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77245;77;Seine-et-Marne;LAVAL-EN-BRIE;7700249198;2024-11-15 10:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77246;77;Seine-et-Marne;LECHELLE;7700248489;2024-10-11 11:12:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77247;77;Seine-et-Marne;LESCHEROLLES;7700243453;2024-03-26 10:11:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois,la valeur chlore est  inférieure à la valeur seuil qui demande un minimum en chlore libre de 0,10 mg/l en tout point du réseau. Il est recommander de faire des purges régulière.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77248;77;Seine-et-Marne;LESCHES;7700246712;2024-08-07 10:38:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77249;77;Seine-et-Marne;LESIGNY;7700249938;2024-12-10 13:10:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77250;77;Seine-et-Marne;LEUDON-EN-BRIE;7700247436;2024-09-05 10:37:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les taux de chlore mesurés sont trop faibles. Il est recommandé d'avoir environ 0,10 mg/l dans le réseau de distibution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77251;77;Seine-et-Marne;LIEUSAINT;7700249657;2024-11-28 08:25:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77252;77;Seine-et-Marne;LIMOGES-FOURCHES;7700249769;2024-12-04 11:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77253;77;Seine-et-Marne;LISSY;7700248416;2024-10-08 08:52:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77254;77;Seine-et-Marne;LIVERDY-EN-BRIE;7700248951;2024-10-30 11:24:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77255;77;Seine-et-Marne;LIVRY-SUR-SEINE;7700249757;2024-12-04 11:05:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77256;77;Seine-et-Marne;LIZINES;7700248819;2024-10-17 10:40:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles. Il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l'ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77257;77;Seine-et-Marne;LIZY-SUR-OURCQ;7700249862;2024-12-05 10:23:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77258;77;Seine-et-Marne;LOGNES;7700249940;2024-12-10 11:08:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77259;77;Seine-et-Marne;LONGPERRIER;7700248797;2024-10-24 10:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77260;77;Seine-et-Marne;LONGUEVILLE;7700249299;2024-11-18 08:27:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77261;77;Seine-et-Marne;LORREZ-LE-BOCAGE-PREAUX;7700249356;2024-11-20 10:01:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77262;77;Seine-et-Marne;LOUAN-VILLEGRUIS-FONTAINE;7700248882;2024-10-29 15:52:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77263;77;Seine-et-Marne;LUISETAINES;7700249011;2024-11-04 10:03:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77264;77;Seine-et-Marne;LUMIGNY-NESLES-ORMEAUX;7700249936;2024-12-09 12:06:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77265;77;Seine-et-Marne;LUZANCY;7700248410;2024-10-08 09:36:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77266;77;Seine-et-Marne;MACHAULT;7700245564;2024-06-24 11:15:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77267;77;Seine-et-Marne;MADELEINE-SUR-LOING (LA);7700249335;2024-11-19 09:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77268;77;Seine-et-Marne;MAGNY-LE-HONGRE;7700249758;2024-12-04 08:53:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77269;77;Seine-et-Marne;MAINCY;7700248347;2024-10-04 09:16:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77270;77;Seine-et-Marne;MAISONCELLES-EN-BRIE;7700245680;2024-06-27 11:54:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77271;77;Seine-et-Marne;MAISONCELLES-EN-GATINAIS;7700246672;2024-08-05 09:57:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les taux de chlore mesurés sont trop élevés. Il est recommandé d'atteindre 0,10 mg/l en distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77272;77;Seine-et-Marne;MAISON-ROUGE;7700246689;2024-08-05 10:54:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77273;77;Seine-et-Marne;MARCHEMORET;7700249666;2024-11-29 13:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77274;77;Seine-et-Marne;MARCILLY;7700249722;2024-12-03 10:23:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77275;77;Seine-et-Marne;MARETS (LES);7700248729;2024-10-23 08:22:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles. Il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l'ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77276;77;Seine-et-Marne;MAREUIL-LES-MEAUX;7700248652;2024-10-17 09:20:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77277;77;Seine-et-Marne;MARLES-EN-BRIE;7700247443;2024-09-05 10:40:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77278;77;Seine-et-Marne;MAROLLES-EN-BRIE;7700248710;2024-10-22 10:58:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77279;77;Seine-et-Marne;MAROLLES-SUR-SEINE;7700249361;2024-11-20 08:47:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77280;77;Seine-et-Marne;MARY-SUR-MARNE;7700248297;2024-10-03 09:09:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77281;77;Seine-et-Marne;MAUPERTHUIS;7700243356;2024-03-22 11:30:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77282;77;Seine-et-Marne;MAUREGARD;7700248703;2024-10-21 10:56:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77283;77;Seine-et-Marne;MAY-EN-MULTIEN;7700248412;2024-10-08 10:44:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77284;77;Seine-et-Marne;MEAUX;7700249920;2024-12-09 08:45:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77285;77;Seine-et-Marne;MEE-SUR-SEINE (LE);7700249773;2024-12-04 10:37:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77286;77;Seine-et-Marne;MEIGNEUX;7700249196;2024-11-15 10:05:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77287;77;Seine-et-Marne;MEILLERAY;7700247332;2024-08-29 09:53:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77288;77;Seine-et-Marne;MELUN;7700249971;2024-12-11 11:31:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77289;77;Seine-et-Marne;MELZ-SUR-SEINE;7700249015;2024-11-04 11:41:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77290;77;Seine-et-Marne;MERY-SUR-MARNE;7700248701;2024-10-21 10:12:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77291;77;Seine-et-Marne;MESNIL-AMELOT (LE);7700248565;2024-10-14 10:38:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77292;77;Seine-et-Marne;MESSY;7700246947;2024-08-19 10:23:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77293;77;Seine-et-Marne;MISY-SUR-YONNE;7700248209;2024-10-01 11:11:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77294;77;Seine-et-Marne;MITRY-MORY;7700249890;2024-12-06 10:47:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77295;77;Seine-et-Marne;MOISENAY;7700246653;2024-08-02 09:32:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77296;77;Seine-et-Marne;MOISSY-CRAMAYEL;7700249746;2024-12-03 09:35:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77297;77;Seine-et-Marne;MONDREVILLE;7700248662;2024-10-17 09:13:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77298;77;Seine-et-Marne;MONS-EN-MONTOIS;7700247362;2024-09-04 11:54:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77300;77;Seine-et-Marne;MONTCEAUX-LES-MEAUX;7700247613;2024-09-12 10:16:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77301;77;Seine-et-Marne;MONTCEAUX-LES-PROVINS;7700249932;2024-12-09 10:02:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77302;77;Seine-et-Marne;MONTCOURT-FROMONVILLE;7700248228;2024-10-02 14:42:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Toutefois, les valeurs en chlore mesurées sont trop faibles, il est recommandé d'avoir des valeurs minimales de 0,10 mg/l sur l’ensemble du réseau de distribution.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77303;77;Seine-et-Marne;MONTDAUPHIN;7700247333;2024-08-29 08:39:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77304;77;Seine-et-Marne;MONTENILS;7700238795;2023-09-27 11:41:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77305;77;Seine-et-Marne;MONTEREAU-FAULT-YONNE;7700249711;2024-12-02 08:29:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77306;77;Seine-et-Marne;MONTEREAU-SUR-LE-JARD;7700245349;2024-06-18 09:26:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77307;77;Seine-et-Marne;MONTEVRAIN;7700249767;2024-12-04 09:25:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77308;77;Seine-et-Marne;MONTGE-EN-GOELE;7700249294;2024-11-18 09:04:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77309;77;Seine-et-Marne;MONTHYON;7700249723;2024-12-03 09:57:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77310;77;Seine-et-Marne;MONTIGNY-LE-GUESDIER;7700248421;2024-10-08 14:11:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77311;77;Seine-et-Marne;MONTIGNY-LENCOUP;7700249712;2024-12-02 08:54:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77312;77;Seine-et-Marne;MONTIGNY-SUR-LOING;7700249983;2024-12-11 08:40:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77313;77;Seine-et-Marne;MONTMACHOUX;7700248478;2024-10-10 10:20:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77314;77;Seine-et-Marne;MONTOLIVET;7700248479;2024-10-10 14:28:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77315;77;Seine-et-Marne;MONTRY;7700249214;2024-11-14 09:45:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77316;77;Seine-et-Marne;MORET-LOING-ET-ORVANNE;7700249977;2024-12-11 09:27:00+00:00;Eau d'alimentation non-conforme aux références de qualité pour le paramètre manganèse. Un suivi renforcé a été mis en place pour suivre l'évolution de ce paramètre.;Sans objet;Conforme;Sans objet;Non conforme;Conforme aux limites et non conforme aux références 
77317;77;Seine-et-Marne;MORMANT;7700249881;2024-12-05 12:10:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77318;77;Seine-et-Marne;MORTCERF;7700249937;2024-12-09 11:46:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
77319;77;Seine-et-Marne;MORTERY;7700249874;2024-12-05 09:58:00+00:00;Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.;Conforme;Conforme;Conforme;Conforme;Conforme aux limites et aux références
