DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
034;CollectivityId=81748;Syndicat Intercommunal des Eaux du Lodévois;Syndicat Intercommunal à Vocation Unique;ServiceId=81860;eau potable : ex-SIEL;Régie;9877;Confirmé / publié;9800;Sans anomalie apparente;0;1,95175;Sans anomalie apparente;1;4623;;;0,28;60,21;174;0;0,12;0;48;9800;5,5;2,11983560458577;765187;0;120;1,05;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81742;SIVOM du Larzac;Syndicat Intercommunal à Vocations Multiples;ServiceId=81866;eau potable : ex-SIVOMduLarzac;Régie;1531;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81751;Syndicat Intercommunal d'Adduction des Eaux du Puits du Drac;Syndicat Intercommunal à Vocation Unique;ServiceId=81857;eau potable;Régie;1590;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=198190;eau potable : Grabels;Délégation;7377;Confirmé / publié;6543;Sans anomalie apparente;1;1,771345;Sans anomalie apparente;1;2172;19,68;100,824;0,28;57,8814;53,856;0;0,11;0;0;6543;5,5;3,01243093922652;;0;;0,4488;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6762;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=198189;eau potable : Montpellier, Juvignac;Délégation;284234;Confirmé / publié;268162;Sans anomalie apparente;1;1,748135;Sans anomalie apparente;1;41205;19,68;143,904;0,28;55,0962;10,776;;0,088;0;0;268162;5,5;6,50799660235408;;0;;0,0898;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0352;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=208862;eau potable : Jacou, Le Crès, Vendargues;Délégation;21312;Confirmé / publié;18791;Sans anomalie apparente;0;1,70917033333333;Sans anomalie apparente;1;8125;23,18;114,128;0,28;54,97244;36;0;0,088;0,001;0;18791;5,5;2,31273846153846;;0;;0,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7579;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=198192;eau potable : Villeneuve les Maguelone;Délégation;9623;Confirmé / publié;9230;Sans anomalie apparente;1;1,7433875;Sans anomalie apparente;1;3543;19,5;146,616;0,28;54,7065;7,884;;0,085;;0;9230;5,5;2,60513688964155;;0;;0,0657;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0593;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=205925;eau potable : Lattes, Pérols;Délégation;25091;Confirmé / publié;24762;Sans anomalie apparente;1;1,78470833333333;Sans anomalie apparente;1;9013;19,04;62,012;0,28;60,125;92,028;0;0,12;0,008;0;24762;5,5;2,74736491734162;;0;;0,7669;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3581;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=201873;eau potable : Montferrier-sur-Lez, Saint-Brès, Sussargues;Délégation;9091;Confirmé / publié;8679;Sans anomalie apparente;1;1,76061916666667;Sans anomalie apparente;1;3920;18,46;72,448;0,28;57,8143;81,012;;0,11;0;0;8679;5,5;2,2140306122449;;0;;0,6751;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4499;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81762;Communauté d'Agglomération de Montpellier;Communauté d'agglomération;ServiceId=198191;eau potable : Prades le Lez;Délégation;4809;Confirmé / publié;4634;Sans anomalie apparente;1;1,7465525;Sans anomalie apparente;1;2007;19,5;145,968;0,28;55,0863;8,532;0;0,088;0;0;4634;5,5;2,30891878425511;;0;;0,0711;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0539;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81731;Syndicat Intercommunal d'Adduction d'Eau de la Rive Gauche de l'Orb;Syndicat Intercommunal à Vocation Unique;ServiceId=81830;eau potable : DSP SRGO;Délégation;7189;Confirmé / publié;6958;Sans anomalie apparente;1;2,45800933333333;Sans anomalie apparente;1;4068;38,93;139,826;0,28;64,57712;90,558;0;0,13;0;9,15;6958;5,5;1,71042281219272;800743,24;0;;0,6784;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8408;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81518;Aumes;Commune;ServiceId=81896;eau potable : Aumes;Délégation;478;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81724;Villemagne-l'Argentière;Commune;ServiceId=81853;eau potable;Régie;464;En cours de saisie;400;Sans anomalie apparente;0;1,55958333333333;Anomalie;1;250;;;0,28;63,6;123,55;0;0,25;0;31,15;400;0;1,6;;0;;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=186644;Aspiran;Commune;ServiceId=186699;eau potable : RI Lergue Hérault - Aspiran;Régie;1661;En cours de saisie;1450;Sans anomalie apparente;1;1,80833333333333;Sans anomalie apparente;1;852;;;0,28;33,6;183,4;0;0;0;25;1450;0;1,7018779342723;156289,28;0;;1,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=186643;Arboras;Commune;ServiceId=186698;eau potable;Régie;56;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=186642;Aniane;Commune;ServiceId=186703;eau potable : Aniane;Régie;2976;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81511;Aigne;Commune;ServiceId=81901;eau potable;Régie;136;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81509;Agel;Commune;ServiceId=81903;eau potable;Régie;107;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81722;Vias;Commune;ServiceId=81854;eau potable : Vias-Plage;Délégation;2784;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81722;Vias;Commune;ServiceId=81838;eau potable : Vias Ville;Régie;2784;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81721;Verreries-de-Moussans;Commune;ServiceId=81816;eau potable;Régie;93;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81535;Camplong;Commune;ServiceId=81907;eau potable;Délégation;245;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81717;Vélieux;Commune;ServiceId=81794;eau potable;Régie;75;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81635;Poilhes;Commune;ServiceId=81932;eau potable;Délégation;286;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81716;Valros;Commune;ServiceId=81795;eau potable;Régie;1584;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81730;Syndicat Mixte Garrigues Campagne;Syndicat Intercommunal à Vocations Multiples;ServiceId=81843;eau potable;Délégation;60127;En cours de saisie;55318;Non vérifié;1;1,74841633333333;Non vérifié;1;;28,86;72,828;0,28;57,13796;79,844;;0,105;0;19,16;55318;5,5;;;0;;0,5057;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3664;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81719;Vendres;Commune;ServiceId=205919;eau potable : Vendres-village;Délégation;927;Confirmé / publié;;Non vérifié;0;1,72056433333333;Sans anomalie apparente;1;;37,5;140,52;0,28;50,36372;15,584;0;0,05;0;2;;5,5;;;0;;0,1132;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8585;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81698;Sète;Commune;ServiceId=81796;eau potable : Sète;Délégation;22415;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81636;Portiragnes;Commune;ServiceId=81931;eau potable : Portiragnes;Délégation;3300;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81602;Mèze;Commune;ServiceId=81950;eau potable : Mèze (distribution);Régie;5369;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81741;Syndicat Intercommunal d'Eau et d'Assainissement de la région de Ganges;Syndicat Intercommunal à Vocations Multiples;ServiceId=81867;eau potable;Délégation;8054;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=198185;Communauté de communes du Grand Pic Saint Loup;Communauté de communes;ServiceId=198196;eau potable : St Clément de Rivière;Délégation;5053;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81734;Syndicat Mixte des Eaux et de l'Assainissement de la Région du Pic Saint-Loup;Syndicat Mixte;ServiceId=81848;eau potable : ex-SMEA;Délégation;32258;Confirmé / publié;31094;Sans anomalie apparente;0;1,95210166666667;Sans anomalie apparente;1;13497;30,46;104,2;0,28;60,2122;69,84;0;0,12;0;0;31094;5,5;2,30377120841669;3920204,72;0;30;0,312;30;120;0,672;120;;;;;;;;;;;;;;;;;;;;;;;;0;30;0,355;30;120;0,701;120;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81733;Syndicat Intercommunal d'Adduction d'Eau des communes du Bas-Languedoc;Syndicat Mixte;ServiceId=81855;eau potable : ruraux;Délégation;84982;Confirmé / publié;82500;Sans anomalie apparente;0;1,77016691666667;Sans anomalie apparente;1;40657;35,35;108,13;0,28;49,47403;54,816;0;0,04;0;27,3;82500;5,5;2,02917086848513;;0;;0,2293;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6065;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=208857;Syndicat Intercommunal de Cammaou;Syndicat Intercommunal à Vocations Multiples;ServiceId=81784;eau potable : Saturargues;Délégation;931;Confirmé / publié;920;Sans anomalie apparente;0;1,92576183333333;Sans anomalie apparente;1;362;43,7;95,864;0,28;49,24742;85,98;0;0,03;0;0;920;5,5;2,5414364640884;59281,8;0;120;0,7165;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,4347;120;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81594;Lunel;Commune;ServiceId=81954;eau potable : Lunel;Délégation;25310;Confirmé / publié;25509;Sans anomalie apparente;1;1,2509135;Sans anomalie apparente;1;10560;20,79;63,234;0,28;50,42562;36,45;0;0,075;0;5,55;25509;5,5;2,415625;1700000;0;120;0,2575;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,3537;120;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81601;Maureilhan;Commune;ServiceId=81951;eau potable : Maureilhan;Délégation;1013;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81591;Lespignan;Commune;ServiceId=81953;eau potable : Lespignan;Délégation;1613;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81648;Rieussec;Commune;ServiceId=81808;eau potable : Rieussec-Est;Régie;86;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81572;Fontès;Commune;ServiceId=81886;eau potable : RI Boyne Salagou - Fontès;Régie;983;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81609;Montels;Commune;ServiceId=81927;eau potable;Délégation;123;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81715;Valmascle;Commune;ServiceId=81803;eau potable : RI Boyne Salagou - Valmascle;Régie;43;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81712;Vailhan;Commune;ServiceId=81793;eau potable : Vailhan;Régie;167;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81705;Taussac-la-Billière;Commune;ServiceId=81799;eau potable;Régie;464;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81770;Communauté de Communes Le Minervois;Communauté de communes;ServiceId=81958;eau potable;Régie;3237;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81605;Montady;Commune;ServiceId=81943;eau potable : Montady;Délégation;2047;Confirmé / publié;3959;Sans anomalie apparente;1;1,59130925;Sans anomalie apparente;1;1677;17,61;103,626;0,28;49,55511;37,776;0;0,05;0;0;3959;5,5;2,36076326774001;;0;;0,3148;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7168;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81510;Agonès;Commune;ServiceId=81902;eau potable;Délégation;252;Confirmé / publié;250;Sans anomalie apparente;1;2,32908833333333;Sans anomalie apparente;1;127;66,08;171,92;0,28;57,7706;49,8;;0,08;;42;250;5,5;1,96850393700787;32098;0;120;0,065;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,882;120;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81702;Le Soulié;Commune;ServiceId=81802;eau potable;Régie;118;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81701;Soubès;Commune;ServiceId=81787;eau potable : Soubès;Régie;910;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81647;Quarante;Commune;ServiceId=81815;eau potable;Délégation;852;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81694;La Salvetat-sur-Agout;Commune;ServiceId=81792;eau potable;Régie;1142;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81620;Nissan-lez-Enserune;Commune;ServiceId=81918;eau potable : Nissan-lez-Enserune;Délégation;1989;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81693;Salasc;Commune;ServiceId=81786;eau potable : RI Boyne Salagou - Salasc;Régie;318;En cours de saisie;340;Non vérifié;0;1,2225;Non vérifié;1;203;;;0,28;56,7;90;0,15;0,0425;0;18;340;0;1,67487684729064;16042;0;120;0,6;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81743;Syndicat d'Adduction d'Eau Potable de Frontignan-Balaruc;Syndicat Intercommunal à Vocation Unique;ServiceId=81865;eau potable;Délégation;16382;Confirmé / publié;31806;Sans anomalie apparente;1;1,92435516666667;Sans anomalie apparente;1;14225;31,84;149,284;0,28;54,03862;27,6;0;0,07;0;0;31806;5,5;2,23592267135325;489749,58;0;120;0,23;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,9787;120;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81512;Aigues-Vives;Commune;ServiceId=81900;eau potable;Régie;232;Confirmé / publié;545;Sans anomalie apparente;1;2,03017166666667;Sans anomalie apparente;1;455;0;0;0,28;46,3006;197,32;0;0;0;29,32;545;5,5;1,1978021978022;55354,21;0;120;1,4;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0;120;;;;;;;;;;;;;;;;;;;;;;;;;;
034;CollectivityId=81513;Les Aires;Commune;ServiceId=81899;eau potable;Régie;611;Confirmé / publié;766;Sans anomalie apparente;1;1,29073333333333;Sans anomalie apparente;1;384;;;0,28;38,688;116,2;0;0,0424;0;25;766;0;1,99479166666667;75238,21;0;;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77147;Syndicat Intercommunal des Eaux de Parigné - Landéan;Syndicat Intercommunal à Vocation Unique;ServiceId=77775;eau potable : distribution - ex SIE de Parigné - Landéan;Délégation;1330;Confirmé / publié;2700;Sans anomalie apparente;0;2,13566666666667;Sans anomalie apparente;1;1139;25,8;88,56;0,31;54,16;113,56;0;0,03;0;40;2700;5,5;2,37050043898156;;0;200;0,453;200;500;0,453;500;1000;0,453;1000;;0,453;;;;;;;;;;;;;;;;;;;0;200;0,523;200;500;0,467;500;1000;0,467;1000;;0,436;;;;;;;;;;;;;;;;;;
035;CollectivityId=77152;Syndicat Intercommunal des Eaux de Rophemel;Syndicat Intercommunal à Vocation Unique;ServiceId=77782;eau potable : 07-Rophémel;Délégation;10504;Confirmé / publié;19700;Sans anomalie apparente;0;2,8395;Sans anomalie apparente;1;8193;27,02;195,42;0,31;54,96;90,36;0;0;0;22,4899;19700;5,5;2,4044916392042;;0;200;0,4056;200;6000;0,2293;6000;;0,2293;;;;;;;;;;;;;;;;;;;;;;0;200;1,4033;200;6000;1,1357;6000;;0,9595;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77158;Syndicat Intercommunal des Eaux de la Vallée du Beuvron;Syndicat Intercommunal à Vocation Unique;ServiceId=77788;eau potable;Délégation;358;Confirmé / publié;700;Sans anomalie apparente;0;2,96908333333333;Sans anomalie apparente;1;373;50,4;194,64;0,24;47,37;114,28;0;0;0;19,6;700;5,5;1,87667560321716;;0;200;0,629;200;1000;0,539;1000;;0,409;;;;;;;;;;;;;;;;;;;;;;0;200;1,202;200;1000;0,935;1000;;0,935;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77161;Syndicat Intercommunal des Eaux du Pays de Bain;Syndicat Intercommunal à Vocation Unique;ServiceId=77791;eau potable;Délégation;7255;Confirmé / publié;12600;Sans anomalie apparente;0;2,68058333333333;Sans anomalie apparente;1;5597;31,96;121,96;0,31;56,01;143,7;0;0,017;0;38,82;12600;5,5;2,25120600321601;;0;200;0,714;200;500;0,585;500;1000;0,479;1000;6000;0,376;6000;;0,376;;;;;;;;;;;;;;;;0;200;0,75;200;500;0,716;500;1000;0,693;1000;6000;0,67;6000;;0,601;;;;;;;;;;;;;;;
035;CollectivityId=77240;Saint-Aubin-du-Cormier;Commune;ServiceId=77667;eau potable : Secteur St Aubin du Cormier;Délégation;1870;Confirmé / publié;3700;Sans anomalie apparente;0;2,41616666666667;Sans anomalie apparente;1;1545;23,82;137,84;0,31;54,67;97,43;0;0,0196;0;32,87;3700;5,5;2,39482200647249;;0;200;0,378;200;;0,293;;;;;;;;;;;;;;;;;;;;;;;;;0;200;0,9502;200;;0,8992;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77150;Syndicat Intercommunal à VOcation Multiple de Port de Roche;Syndicat Intercommunal à Vocations Multiples;ServiceId=77779;eau potable : ex SIVOM Port de Roche;Délégation;8252;Confirmé / publié;14200;Sans anomalie apparente;0;2,97283333333333;Sans anomalie apparente;1;7353;25;143,32;0,31;61,02;152,4;0;0,0435;0;33,46;14200;5,5;1,9311845505236;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77393;Syndicat Mixte de Production d'eau potable Ouest 35;Syndicat Mixte;ServiceId=77801;eau potable;Délégation;79393;Confirmé / publié;;;;;;;;;;;;;;;;;165600;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
035;CollectivityId=77127;Syndicat Intercommunal d'Alimentation en Eau Potable d'Aubigné - Feins - Montreuil (AFMA);Syndicat Intercommunal à Vocation Unique;ServiceId=77755;eau potable : 09 - Aubigné-Feins-Montreuil-AndouilléNeuville (AFMA);Délégation;2266;Confirmé / publié;4200;Sans anomalie apparente;0;2,8455;Sans anomalie apparente;1;1976;34,46;106,58;0,31;61,72;173,16;0;0,056;0;33,96;4200;5,5;2,12550607287449;;0;200;1;200;500;0,78;500;;0,69;;;;;;;;;;;;;;;;;;;;;;0;200;0,601;200;;;;;;;;;;;;;;;;;;;;;;;;;;
